user_2892,python mapreduce tutorial,Safari,Windows,direct
user_3586,how to train a dog,Opera,iOS,ad
user_2570,buy shoes online,Safari,Android,direct
user_3280,python mapreduce tutorial,Firefox,Linux,direct
user_3700,how to train a dog,Safari,iOS,direct
user_2310,machine learning course,Opera,Windows,organic
user_1632,data science jobs,Firefox,Android,direct
user_2299,how to train a dog,Chrome,Android,direct
user_3549,buy shoes online,Safari,Android,organic
user_2632,python mapreduce tutorial,Edge,MacOS,organic
user_2018,best pizza near me,Chrome,MacOS,social
user_1301,python mapreduce tutorial,Chrome,iOS,organic
user_3678,buy shoes online,Chrome,Android,email
user_2087,weather tomorrow,Safari,Windows,ad
user_675,news today,Edge,Windows,email
user_243,machine learning course,Safari,iOS,ad
user_2648,news today,Chrome,Linux,direct
user_3731,weather tomorrow,Firefox,iOS,email
user_4609,best pizza near me,Edge,Linux,social
user_4847,weather tomorrow,Opera,Windows,ad
user_449,data science jobs,Safari,MacOS,ad
user_4100,hadoop vs spark,Chrome,Android,email
user_498,data science jobs,Firefox,MacOS,email
user_1216,buy shoes online,Edge,iOS,email
user_110,flights to new york,Firefox,iOS,social
user_1325,machine learning course,Chrome,MacOS,social
user_3838,machine learning course,Safari,Android,social
user_1831,python mapreduce tutorial,Edge,Android,direct
user_1719,machine learning course,Firefox,Windows,direct
user_3383,python mapreduce tutorial,Chrome,Linux,direct
user_3048,flights to new york,Chrome,MacOS,direct
user_4807,data science jobs,Edge,MacOS,organic
user_1476,hadoop vs spark,Safari,iOS,ad
user_136,how to train a dog,Chrome,MacOS,social
user_3096,python mapreduce tutorial,Chrome,Linux,social
user_1120,how to train a dog,Safari,MacOS,direct
user_4667,best pizza near me,Opera,Linux,ad
user_4648,weather tomorrow,Chrome,iOS,direct
user_2644,weather tomorrow,Opera,Windows,ad
user_2467,how to train a dog,Opera,MacOS,organic
user_2464,buy shoes online,Opera,iOS,organic
user_3503,hadoop vs spark,Chrome,Windows,organic
user_471,buy shoes online,Edge,Linux,organic
user_4975,buy shoes online,Chrome,Android,direct
user_324,python mapreduce tutorial,Chrome,MacOS,direct
user_3029,hadoop vs spark,Edge,Android,social
user_944,hadoop vs spark,Firefox,Linux,organic
user_2103,weather tomorrow,Safari,Linux,direct
user_3560,flights to new york,Safari,Android,organic
user_4731,best pizza near me,Safari,Linux,organic
user_4386,data science jobs,Edge,Android,social
user_2519,python mapreduce tutorial,Safari,iOS,direct
user_2423,python mapreduce tutorial,Firefox,Windows,email
user_1573,how to train a dog,Firefox,Android,direct
user_870,weather tomorrow,Safari,MacOS,email
user_2001,python mapreduce tutorial,Opera,Windows,social
user_278,weather tomorrow,Chrome,Android,organic
user_4692,flights to new york,Firefox,iOS,social
user_123,how to train a dog,Chrome,iOS,social
user_3532,buy shoes online,Opera,Windows,email
user_902,weather tomorrow,Opera,Windows,email
user_1906,best pizza near me,Firefox,iOS,email
user_292,flights to new york,Edge,MacOS,direct
user_1651,best pizza near me,Chrome,Linux,ad
user_3380,python mapreduce tutorial,Firefox,iOS,ad
user_4358,python mapreduce tutorial,Edge,MacOS,direct
user_3086,best pizza near me,Opera,Windows,email
user_1763,machine learning course,Edge,iOS,social
user_3260,news today,Safari,Windows,social
user_4040,flights to new york,Safari,Windows,social
user_4261,news today,Firefox,MacOS,organic
user_4485,best pizza near me,Firefox,iOS,direct
user_4617,best pizza near me,Edge,Android,direct
user_4714,machine learning course,Firefox,Android,ad
user_3741,data science jobs,Safari,Android,ad
user_2700,machine learning course,Edge,Android,ad
user_1267,best pizza near me,Edge,Android,social
user_2545,best pizza near me,Safari,Android,social
user_2343,news today,Edge,Linux,organic
user_1505,weather tomorrow,Opera,Windows,email
user_4413,best pizza near me,Opera,Windows,direct
user_2999,flights to new york,Opera,Linux,social
user_3666,news today,Safari,MacOS,ad
user_286,how to train a dog,Chrome,Linux,organic
user_1620,best pizza near me,Chrome,Linux,ad
user_1173,how to train a dog,Safari,Windows,social
user_3538,weather tomorrow,Safari,Linux,email
user_1457,data science jobs,Chrome,MacOS,organic
user_3460,flights to new york,Chrome,MacOS,organic
user_3694,python mapreduce tutorial,Opera,iOS,email
user_1836,news today,Edge,Windows,direct
user_994,best pizza near me,Firefox,iOS,direct
user_1193,python mapreduce tutorial,Edge,Android,direct
user_4531,weather tomorrow,Firefox,Linux,direct
user_4435,how to train a dog,Safari,MacOS,email
user_984,machine learning course,Safari,iOS,email
user_1778,python mapreduce tutorial,Opera,Android,social
user_216,news today,Safari,Windows,organic
user_961,machine learning course,Chrome,Linux,organic
user_2528,news today,Edge,MacOS,ad
user_4265,best pizza near me,Opera,Android,email
user_3923,machine learning course,Safari,MacOS,organic
user_3540,weather tomorrow,Firefox,iOS,social
user_4506,flights to new york,Chrome,iOS,email
user_539,how to train a dog,Safari,iOS,ad
user_3691,weather tomorrow,Firefox,iOS,direct
user_1840,data science jobs,Chrome,Android,direct
user_1131,machine learning course,Chrome,Windows,direct
user_4014,buy shoes online,Safari,Windows,social
user_4458,how to train a dog,Firefox,Android,social
user_404,flights to new york,Firefox,Windows,ad
user_1052,buy shoes online,Edge,MacOS,organic
user_461,best pizza near me,Edge,MacOS,direct
user_1063,data science jobs,Safari,iOS,direct
user_3699,how to train a dog,Chrome,iOS,ad
user_3558,how to train a dog,Safari,Windows,ad
user_417,hadoop vs spark,Safari,iOS,social
user_4290,machine learning course,Safari,Linux,social
user_2351,flights to new york,Chrome,Linux,organic
user_4188,hadoop vs spark,Safari,Linux,email
user_3465,machine learning course,Safari,Linux,direct
user_3416,flights to new york,Firefox,Android,ad
user_3643,news today,Chrome,Linux,social
user_2589,weather tomorrow,Chrome,Android,organic
user_1496,best pizza near me,Chrome,MacOS,ad
user_896,machine learning course,Edge,iOS,social
user_3202,news today,Safari,Linux,organic
user_3414,data science jobs,Edge,Android,direct
user_2367,flights to new york,Edge,iOS,organic
user_3558,news today,Safari,MacOS,social
user_1688,flights to new york,Opera,MacOS,organic
user_3888,buy shoes online,Chrome,Linux,email
user_673,news today,Edge,MacOS,ad
user_2683,machine learning course,Edge,Windows,organic
user_808,best pizza near me,Safari,Windows,organic
user_4109,how to train a dog,Safari,MacOS,ad
user_2843,weather tomorrow,Edge,Windows,email
user_3077,python mapreduce tutorial,Edge,Linux,ad
user_1976,python mapreduce tutorial,Chrome,Windows,ad
user_926,data science jobs,Firefox,Android,organic
user_1274,data science jobs,Edge,Linux,organic
user_1383,news today,Firefox,Linux,email
user_2614,machine learning course,Safari,Linux,organic
user_1930,machine learning course,Firefox,iOS,social
user_511,how to train a dog,Safari,iOS,direct
user_4279,best pizza near me,Safari,Linux,social
user_835,news today,Opera,Android,direct
user_3871,flights to new york,Chrome,Windows,social
user_2202,python mapreduce tutorial,Safari,iOS,social
user_3067,machine learning course,Opera,iOS,email
user_2001,flights to new york,Edge,Windows,ad
user_4481,flights to new york,Firefox,iOS,social
user_181,machine learning course,Safari,Android,ad
user_3841,data science jobs,Edge,MacOS,organic
user_1138,how to train a dog,Edge,Windows,social
user_200,weather tomorrow,Edge,Linux,direct
user_4074,data science jobs,Opera,Windows,ad
user_3540,best pizza near me,Opera,iOS,social
user_2815,python mapreduce tutorial,Safari,Linux,email
user_3200,weather tomorrow,Firefox,Windows,direct
user_4238,buy shoes online,Opera,MacOS,organic
user_2065,machine learning course,Safari,MacOS,direct
user_1124,best pizza near me,Safari,iOS,social
user_2016,news today,Firefox,iOS,direct
user_4664,machine learning course,Safari,MacOS,ad
user_4859,buy shoes online,Chrome,Android,ad
user_3076,data science jobs,Chrome,Linux,email
user_3830,buy shoes online,Chrome,iOS,email
user_1863,data science jobs,Opera,iOS,ad
user_515,weather tomorrow,Firefox,Android,social
user_1507,data science jobs,Edge,iOS,direct
user_2557,flights to new york,Firefox,Windows,organic
user_4774,python mapreduce tutorial,Edge,Android,direct
user_2614,machine learning course,Safari,Windows,social
user_3398,buy shoes online,Opera,MacOS,direct
user_2023,flights to new york,Safari,Android,direct
user_3997,data science jobs,Edge,Linux,direct
user_3581,machine learning course,Safari,Android,social
user_4869,python mapreduce tutorial,Safari,Linux,organic
user_2023,weather tomorrow,Opera,iOS,ad
user_2615,weather tomorrow,Edge,iOS,direct
user_1028,python mapreduce tutorial,Chrome,iOS,ad
user_2249,hadoop vs spark,Safari,MacOS,direct
user_3063,data science jobs,Safari,iOS,ad
user_3880,weather tomorrow,Firefox,MacOS,email
user_1001,python mapreduce tutorial,Opera,MacOS,social
user_3856,buy shoes online,Firefox,Android,social
user_3215,data science jobs,Edge,iOS,social
user_2919,news today,Opera,Windows,ad
user_1547,data science jobs,Safari,Android,organic
user_1927,python mapreduce tutorial,Edge,Android,ad
user_3083,news today,Opera,iOS,social
user_853,best pizza near me,Edge,MacOS,email
user_963,python mapreduce tutorial,Safari,Android,social
user_969,flights to new york,Firefox,MacOS,social
user_425,hadoop vs spark,Firefox,iOS,organic
user_4296,buy shoes online,Opera,Linux,social
user_1409,buy shoes online,Edge,Windows,organic
user_5000,hadoop vs spark,Chrome,Windows,ad
user_4692,weather tomorrow,Opera,MacOS,social
user_3288,best pizza near me,Edge,Android,email
user_4186,python mapreduce tutorial,Chrome,Android,social
user_927,news today,Safari,iOS,ad
user_3693,data science jobs,Edge,iOS,direct
user_1996,python mapreduce tutorial,Chrome,MacOS,email
user_25,best pizza near me,Edge,MacOS,email
user_679,flights to new york,Opera,Linux,social
user_529,python mapreduce tutorial,Safari,Android,ad
user_78,buy shoes online,Opera,Linux,direct
user_2000,how to train a dog,Opera,Windows,social
user_958,data science jobs,Safari,iOS,ad
user_3436,buy shoes online,Edge,MacOS,social
user_3041,best pizza near me,Firefox,Windows,direct
user_3792,python mapreduce tutorial,Firefox,iOS,social
user_1534,how to train a dog,Opera,Windows,organic
user_1858,news today,Chrome,Android,ad
user_3430,python mapreduce tutorial,Opera,iOS,ad
user_537,how to train a dog,Safari,Linux,organic
user_2353,weather tomorrow,Firefox,MacOS,email
user_1275,best pizza near me,Safari,Android,direct
user_1779,python mapreduce tutorial,Safari,Android,social
user_4317,how to train a dog,Opera,MacOS,ad
user_4513,flights to new york,Safari,Windows,email
user_445,news today,Safari,iOS,ad
user_4442,buy shoes online,Opera,Android,organic
user_821,how to train a dog,Opera,Android,ad
user_1767,hadoop vs spark,Opera,MacOS,organic
user_4874,data science jobs,Safari,Android,email
user_1075,buy shoes online,Firefox,Linux,email
user_507,weather tomorrow,Opera,Windows,direct
user_3420,machine learning course,Chrome,MacOS,organic
user_1998,best pizza near me,Firefox,iOS,ad
user_2368,data science jobs,Firefox,MacOS,social
user_2284,data science jobs,Firefox,Android,direct
user_2284,best pizza near me,Edge,Android,email
user_2724,best pizza near me,Chrome,MacOS,direct
user_3374,weather tomorrow,Chrome,Linux,direct
user_3836,hadoop vs spark,Firefox,Windows,direct
user_4554,buy shoes online,Edge,iOS,direct
user_2004,machine learning course,Opera,Windows,direct
user_4199,python mapreduce tutorial,Chrome,iOS,organic
user_1390,buy shoes online,Edge,MacOS,social
user_523,machine learning course,Safari,Windows,direct
user_3438,weather tomorrow,Chrome,Linux,direct
user_4051,flights to new york,Edge,iOS,direct
user_1874,weather tomorrow,Firefox,Windows,social
user_1507,data science jobs,Firefox,Windows,social
user_4953,python mapreduce tutorial,Opera,MacOS,email
user_3007,data science jobs,Edge,MacOS,social
user_1370,hadoop vs spark,Firefox,Linux,ad
user_4868,news today,Opera,Windows,ad
user_1364,how to train a dog,Edge,MacOS,direct
user_3895,python mapreduce tutorial,Safari,Windows,email
user_2350,machine learning course,Chrome,Windows,email
user_2354,buy shoes online,Edge,Linux,ad
user_3461,flights to new york,Chrome,Android,email
user_4090,flights to new york,Firefox,MacOS,organic
user_1080,news today,Edge,Linux,social
user_2398,weather tomorrow,Chrome,Linux,organic
user_37,buy shoes online,Chrome,Linux,organic
user_1792,machine learning course,Firefox,Linux,direct
user_387,data science jobs,Firefox,MacOS,organic
user_2535,news today,Edge,Linux,social
user_3144,hadoop vs spark,Firefox,Windows,organic
user_3104,hadoop vs spark,Opera,Linux,organic
user_2351,data science jobs,Safari,Windows,ad
user_2470,weather tomorrow,Edge,Linux,direct
user_3794,best pizza near me,Edge,iOS,email
user_413,buy shoes online,Firefox,iOS,organic
user_2276,data science jobs,Firefox,iOS,social
user_2718,flights to new york,Chrome,Android,social
user_4220,python mapreduce tutorial,Opera,Windows,email
user_4756,weather tomorrow,Safari,Windows,direct
user_531,buy shoes online,Safari,Android,organic
user_3884,data science jobs,Chrome,MacOS,ad
user_4991,hadoop vs spark,Safari,Linux,email
user_943,hadoop vs spark,Opera,Android,organic
user_4097,hadoop vs spark,Opera,Android,organic
user_4758,news today,Safari,iOS,social
user_1538,flights to new york,Edge,MacOS,email
user_696,flights to new york,Firefox,Android,direct
user_3750,data science jobs,Safari,iOS,direct
user_3746,flights to new york,Opera,Windows,direct
user_634,flights to new york,Safari,Linux,ad
user_521,python mapreduce tutorial,Safari,Linux,ad
user_3906,data science jobs,Opera,Linux,organic
user_468,python mapreduce tutorial,Chrome,MacOS,email
user_4049,buy shoes online,Edge,iOS,organic
user_556,how to train a dog,Opera,MacOS,email
user_3057,buy shoes online,Opera,Windows,social
user_3706,news today,Firefox,MacOS,email
user_1987,python mapreduce tutorial,Edge,Windows,direct
user_2941,weather tomorrow,Firefox,Android,organic
user_4265,news today,Firefox,Windows,organic
user_656,python mapreduce tutorial,Safari,MacOS,email
user_4525,news today,Opera,Windows,ad
user_4235,weather tomorrow,Safari,Android,ad
user_3592,machine learning course,Safari,Android,email
user_1097,news today,Opera,Linux,organic
user_3933,how to train a dog,Chrome,Linux,ad
user_1915,news today,Opera,Windows,organic
user_1001,news today,Edge,Windows,direct
user_1740,python mapreduce tutorial,Edge,Linux,direct
user_958,hadoop vs spark,Opera,Linux,ad
user_1981,weather tomorrow,Chrome,iOS,organic
user_2953,how to train a dog,Edge,Linux,direct
user_499,python mapreduce tutorial,Chrome,iOS,ad
